timestamp,temperature,tds,depth
1743338699.5658553,33.0,0.0,0.04,16.76
1743338700.5661151,33.0,0.0,-0.16,16.88
1743338701.569067,33.0,0.0,-0.16,16.74
1743338702.573077,33.0,0.0,-0.16,16.83
1743338703.5761967,33.0,0.0,-0.16,16.74
1743338704.5753033,33.0,0.0,0.04,16.77
1743338705.5793102,33.0,0.0,-0.16,16.83
1743338706.5824842,33.0,0.0,-0.16,16.75
1743338707.5855515,33.0,0.0,0.04,16.87
1743338708.5893548,33.0,0.0,-0.16,16.77
1743338709.588772,32.94,0.0,-0.16,16.79
1743338710.5927243,33.0,0.0,-0.16,16.86
1743338711.5955896,32.94,0.0,0.04,16.75
1743338712.5987494,33.0,0.0,-0.36,16.84
1743338713.598834,32.94,0.0,-0.16,16.75
1743338714.6018872,33.0,0.0,-0.16,16.76
1743338715.605862,32.94,0.0,-0.16,16.85
1743338716.6089067,32.94,0.0,-0.16,16.76
1743338717.6081543,32.94,0.0,-0.16,16.85
1743338718.6121347,32.94,0.0,0.04,16.75
1743338719.615129,32.94,0.0,-0.16,16.76
1743338720.6183014,32.94,0.0,-0.16,16.85
1743338721.6183207,32.94,0.0,-0.16,16.74
1743338722.621428,32.94,0.0,-0.16,16.84
1743338723.6254485,32.94,0.0,-0.16,16.76
1743338724.6283927,32.94,0.0,-0.16,16.77
1743338725.6314967,32.94,0.0,-0.16,16.87
1743338726.631631,32.94,0.0,-0.16,16.75
1743338727.634814,32.94,0.0,-0.16,16.84
1743338728.6387434,32.94,0.0,0.04,16.78
1743338729.6419368,32.94,0.0,-0.16,16.77
1743338730.6411555,32.94,0.0,-0.16,16.87
1743338731.6449447,32.94,0.0,0.04,16.74
1743338732.6479735,32.94,0.0,0.04,16.84
1743338733.6511405,32.94,0.0,0.04,16.76
1743338734.6511374,32.94,0.0,-0.16,16.77
1743338735.6542895,32.94,0.0,-0.16,16.87
1743338736.6582806,32.94,0.0,-0.16,16.76
1743338737.6612241,32.94,0.0,-0.16,16.85
1743338738.6614861,32.94,0.0,-0.16,16.8
1743338739.6645477,32.94,0.0,-0.16,16.78
1743338740.6675794,32.94,0.0,-0.16,16.91
1743338741.6714382,32.94,0.0,-0.16,16.76
1743338742.6706405,32.94,0.0,-0.16,16.84
1743338743.673887,32.94,0.0,-0.16,16.77
1743338744.6777637,32.94,0.0,-0.16,16.77
1743338745.680699,32.94,0.0,-0.16,16.88
1743338746.683927,32.94,0.0,-0.16,16.77
1743338747.6840527,32.94,0.0,-0.16,16.85
1743338748.6872663,32.94,0.0,-0.16,16.79
1743338749.6910233,32.94,0.0,-0.16,16.79
1743338750.6902447,32.94,0.0,-0.16,16.91
1743338751.6942356,32.94,0.0,-0.16,16.76
1743338752.6972702,32.94,0.0,-0.16,16.83
1743338753.700252,32.94,0.0,-0.16,16.79
1743338754.7042294,32.94,0.0,-0.16,16.77
1743338755.7035058,32.94,0.0,-0.16,16.89
1743338756.7076244,32.94,0.0,-0.16,16.77
1743338757.71054,32.94,0.0,0.04,16.81
1743338758.7135134,32.94,0.0,-0.16,16.84
1743338759.7138038,32.94,0.0,0.04,16.78
1743338760.7168653,32.94,0.0,-0.16,16.9
1743338761.7198927,32.94,0.0,-0.16,16.75
1743338762.723726,32.94,0.0,-0.16,16.8
1743338763.7229598,32.94,0.0,-0.16,16.8
1743338764.7270153,32.94,0.0,0.04,16.77
1743338765.7300036,32.94,0.0,-0.16,16.89
1743338766.7330258,32.94,0.0,0.04,16.77
1743338767.7332163,32.94,0.0,-0.16,16.87
1743338768.7362983,32.94,0.0,-0.16,16.75
1743338769.7402933,32.94,0.0,-0.16,16.79
1743338770.7432537,32.94,0.0,-0.16,16.81
1743338771.742495,32.94,0.0,-0.16,16.75
1743338772.7465274,32.94,0.0,-0.16,16.88
1743338773.7495863,32.94,0.0,-0.16,16.76
1743338774.7526438,32.94,0.0,-0.16,16.87
1743338775.7565267,32.94,0.0,-0.16,16.75
1743338776.7557716,32.94,0.0,-0.16,16.81
1743338777.7599862,32.94,0.0,-0.16,16.81
1743338778.7628791,32.94,0.0,-0.16,16.79
1743338779.7658527,32.94,0.0,-0.16,16.88
1743338780.7674973,32.94,0.0,-0.16,16.78
1743338781.769165,32.94,0.0,0.04,16.88
1743338782.7730348,32.94,0.0,-0.16,16.75
1743338783.776029,32.94,0.0,-0.16,16.85
1743338784.7753155,32.94,0.0,-0.16,16.77
1743338785.779331,32.94,0.0,-0.16,16.79
1743338786.78238,32.94,0.0,-0.16,16.83
1743338787.785423,32.94,0.0,-0.16,16.77
1743338788.7856236,32.94,0.0,-0.16,16.91
1743338789.7886868,32.94,0.0,-0.16,16.78
1743338790.7926676,32.94,0.0,-0.16,16.85
1743338791.7955544,32.94,0.0,-0.16,16.78
1743338792.7949073,32.94,0.0,-0.16,16.78
1743338793.798879,32.94,0.0,-0.16,16.88
1743338794.8018157,32.94,0.0,-0.16,16.76
1743338795.804995,32.94,0.0,0.04,16.85
1743338796.805127,32.94,0.0,-0.16,16.79
1743338797.8082697,32.94,0.0,0.04,16.79
1743338798.8121393,32.94,0.0,-0.16,16.9
1743338799.8150735,32.94,0.0,-0.16,16.78
1743338800.8146179,32.94,0.0,0.04,16.86
1743338801.8184283,32.94,0.0,-0.16,16.78
1743338802.8213449,32.94,0.0,0.04,16.77
1743338803.8253038,32.94,0.0,-0.16,16.89
1743338804.8245258,32.94,0.0,-0.16,16.76
1743338805.8277743,32.94,0.0,-0.16,16.83
1743338806.8316517,32.94,0.0,-0.16,16.83
1743338807.8346374,32.94,0.0,-0.16,16.79
1743338808.8348885,32.94,0.0,-0.16,16.91
1743338809.8379457,32.94,0.0,-0.16,16.78
1743338810.8410537,32.94,0.0,-0.16,16.8
1743338811.8448265,32.94,0.0,-0.16,16.87
1743338812.8440328,32.94,0.0,-0.16,16.76
1743338813.8480875,32.94,0.0,-0.16,16.84
1743338814.8511505,32.94,0.0,-0.16,16.81
1743338815.8540907,32.94,0.0,-0.16,16.75
1743338816.8542995,32.94,0.0,-0.16,16.89
1743338817.8573422,32.94,0.0,-0.16,16.77
1743338818.860638,32.94,0.0,-0.16,16.78
1743338819.8643415,32.94,0.0,-0.16,16.88
1743338820.8635678,32.94,0.0,-0.16,16.75
1743338821.867758,32.94,0.0,-0.36,16.81
1743338822.8706653,32.94,0.0,-0.16,16.85
1743338823.873661,32.94,0.0,0.04,16.77
1743338824.8775847,32.94,0.0,-0.16,16.83
1743338825.8768306,32.94,0.0,-0.16,16.83
1743338826.8809228,32.94,0.0,-0.16,16.77
1743338827.883968,32.94,0.0,-0.16,16.86
1743338828.8868895,32.94,0.0,-0.16,16.83
1743338829.887184,32.94,0.0,-0.16,16.79
1743338830.8902442,32.94,0.0,0.04,16.86
1743338831.8932998,32.94,0.0,-0.16,16.82
1743338832.8971086,32.94,0.0,0.04,16.77
1743338833.8963363,32.94,0.0,-0.16,16.85
1743338834.9003923,32.94,0.0,-0.16,16.81
1743338835.9033742,32.94,0.0,-0.16,16.77
1743338836.9064512,32.94,0.0,-0.16,16.85
1743338837.9066982,32.94,0.0,-0.16,16.86
1743338838.9097424,32.94,0.0,-0.16,16.78
1743338839.9137168,32.94,0.0,-0.16,16.83
1743338840.916647,32.94,0.0,-0.16,16.89
1743338841.9159334,32.94,0.0,0.04,16.76
1743338842.919922,32.94,0.0,-0.16,16.79
1743338843.9229,32.94,0.0,-0.16,16.9
1743338844.926079,32.94,0.0,-0.16,16.75
1743338845.9260945,32.94,0.0,-0.16,16.77
1743338846.9292946,32.94,0.0,-0.16,16.9
1743338847.93336,32.94,0.0,-0.16,16.78
1743338848.936186,32.94,0.0,-0.16,16.79
1743338849.9356053,32.94,0.0,-0.16,16.91
1743338850.9394188,32.94,0.0,-0.16,16.81
1743338851.9424999,32.94,0.0,-0.16,16.76
1743338852.946402,32.94,0.0,-0.16,16.89
1743338853.9494479,32.94,0.0,-0.16,16.78
1743338854.9487693,32.94,0.0,-0.16,16.77
1743338855.9527297,32.94,0.0,0.04,16.9
1743338856.955728,32.94,0.0,-0.16,16.8
1743338857.9588866,32.94,0.0,-0.16,16.79
1743338858.9589999,32.94,0.0,-0.16,16.92
1743338859.9621556,32.94,0.0,-0.16,16.79
1743338860.9659357,32.94,0.0,-0.16,16.79
1743338861.9689498,32.94,0.0,-0.16,16.9
1743338862.9683623,32.94,0.0,-0.16,16.77
1743338863.9722166,32.94,0.0,-0.16,16.8
1743338864.9752052,32.94,0.0,0.04,16.88
1743338865.9792283,32.94,0.0,-0.16,16.77
1743338866.9784286,32.94,0.0,-0.16,16.81
1743338867.9816318,32.94,0.0,-0.16,16.87
1743338868.9854639,32.94,0.0,0.04,16.76
1743338869.9905865,32.94,0.0,-0.16,16.83
1743338870.988655,32.94,0.0,-0.16,16.79
1743338871.9918268,32.94,0.0,-0.16,16.77
1743338872.994993,32.94,0.0,0.04,16.9
1743338873.9987917,32.94,0.0,-0.16,16.78
1743338874.9979012,32.94,0.0,-0.16,16.77
1743338876.0022643,32.94,0.0,-0.16,16.89
1743338877.0050304,32.94,0.0,-0.16,16.76
1743338878.0079715,32.94,0.0,-0.16,16.8
1743338879.0119658,32.94,0.0,-0.16,16.83
1743338880.011299,32.94,0.0,-0.16,16.77
1743338881.0145304,32.94,0.0,-0.16,16.85
1743338882.0182242,32.94,0.0,-0.16,16.8
1743338883.0212271,32.94,0.0,0.04,16.77
1743338884.021461,32.94,0.0,-0.16,16.89
1743338885.024538,32.94,0.0,-0.16,16.8
1743338886.027675,32.94,0.0,-0.36,16.77
1743338887.031613,32.94,0.0,-0.16,16.88
1743338888.0308135,32.94,0.0,-0.16,16.78
1743338889.0348744,32.94,0.0,-0.16,16.77
1743338890.0378575,32.94,0.0,-0.16,16.89
1743338891.0407827,32.94,0.0,0.04,16.78
1743338892.040958,32.94,0.0,-0.16,16.77
1743338893.0440257,32.94,0.0,-0.16,16.88
1743338894.0481606,32.94,0.0,-0.16,16.77
1743338895.0510151,32.94,0.0,-0.16,16.77
1743338896.0540476,32.94,0.0,-0.16,16.89
1743338897.054375,32.94,0.0,-0.16,16.81
1743338898.0574353,32.94,0.0,-0.16,16.79
1743338899.0604408,32.94,0.0,-0.16,16.87
1743338900.06435,32.94,0.0,-0.16,16.83
1743338901.0635157,32.94,0.0,-0.16,16.78
1743338902.0676131,32.94,0.0,-0.36,16.83
1743338903.0705423,32.94,0.0,-0.16,16.84
1743338904.0735362,32.94,0.0,-0.16,16.77
1743338905.0737605,32.94,0.0,0.04,16.82
1743338906.0769258,32.94,0.0,-0.16,16.85
1743338907.0808892,32.94,0.0,-0.16,16.77
1743338908.084579,32.94,0.0,-0.16,16.83
1743338909.0831375,32.94,0.0,-0.16,16.89
1743338910.0871642,32.94,0.0,-0.16,16.77
1743338911.0901017,32.94,0.0,-0.16,16.79
1743338912.0931633,32.94,0.0,-0.16,16.87
1743338913.0932612,32.94,0.0,-0.16,16.77
1743338914.0963113,32.94,0.0,-0.16,16.8
1743338915.1003711,32.94,0.0,-0.16,16.91
1743338916.1033664,32.94,0.0,0.04,16.77
1743338917.102751,32.94,0.0,0.04,16.77
1743338918.106568,32.94,0.0,-0.16,16.9
1743338919.1096337,32.94,0.0,0.04,16.77
1743338920.1136312,32.94,0.0,0.04,16.8
1743338921.1165907,32.94,0.0,-0.16,16.9
1743338922.1158948,32.94,0.0,-0.16,16.76
1743338923.1204038,32.94,0.0,-0.16,16.78
1743338924.1228456,32.94,0.0,-0.16,16.88
1743338925.1259706,32.94,0.0,-0.16,16.77
1743338926.1260653,32.94,0.0,-0.16,16.81
1743338927.1292598,32.94,0.0,-0.16,16.91
1743338928.133183,32.94,0.0,0.04,16.79
1743338929.1361234,32.94,0.0,-0.16,16.82
1743338930.135586,32.94,0.0,-0.16,16.92
1743338931.1394014,32.94,0.0,-0.16,16.78
1743338932.1423714,32.94,0.0,0.04,16.81
1743338933.146349,32.94,0.0,-0.16,16.91
1743338934.145559,32.94,0.0,-0.16,16.77
1743338935.1487463,32.94,0.0,-0.16,16.81
1743338936.152701,32.94,0.0,-0.16,16.9
1743338937.155645,32.94,0.0,-0.16,16.79
1743338938.1559117,32.94,0.0,-0.16,16.84
1743338939.1590154,32.94,0.0,-0.16,16.89
1743338940.162126,32.94,0.0,-0.16,16.8
1743338941.1658516,32.94,0.0,-0.16,16.85
1743338942.1650898,32.94,0.0,-0.16,16.83
1743338943.1683297,32.94,0.0,-0.16,16.78
1743338944.172203,32.94,0.0,-0.16,16.91
1743338945.1751704,32.94,0.0,-0.16,16.78
1743338946.179203,32.94,0.0,-0.16,16.78
1743338947.178477,32.94,0.0,-0.16,16.93
1743338948.1817126,32.94,0.0,-0.16,16.79
1743338949.185427,32.94,0.0,0.04,16.83
1743338950.188416,32.94,0.0,-0.16,16.9
1743338951.1886356,32.94,0.0,-0.16,16.79
1743338952.191703,32.94,0.0,-0.16,16.85
1743338953.1946936,32.94,0.0,-0.16,16.83
1743338954.1986322,32.94,0.0,-0.16,16.78
1743338955.1978686,32.94,0.0,-0.16,16.89
1743338956.2020414,32.94,0.0,-0.16,16.81
1743338957.2049873,32.94,0.0,-0.16,16.8
1743338958.2079268,32.94,0.0,-0.16,16.93
1743338959.2082272,32.94,0.0,-0.16,16.81
1743338960.2112856,32.94,0.0,-0.16,16.8
1743338961.2143223,32.94,0.0,0.04,16.93
1743338962.218151,32.94,0.0,0.04,16.77
1743338963.217404,32.94,0.0,-0.16,16.78
1743338964.2214282,32.94,0.0,0.04,16.89
1743338965.2244222,32.94,0.0,-0.16,16.77
1743338966.2274654,32.94,0.0,-0.16,16.79
1743338967.2276123,32.94,0.0,-0.16,16.9
1743338968.2309372,32.94,0.0,0.04,16.77
1743338969.2348752,32.94,0.0,-0.16,16.78
1743338970.2376904,32.94,0.0,-0.16,16.89
1743338971.240853,32.94,0.0,-0.16,16.77
1743338972.241028,32.94,0.0,-0.16,16.77
1743338973.2440882,32.94,0.0,-0.16,16.89
1743338974.2471938,32.94,0.0,-0.16,16.82
1743338975.2509346,32.94,0.0,-0.16,16.76
1743338976.2501845,32.94,0.0,-0.16,16.85
1743338977.2542334,32.94,0.0,0.04,16.81
1743338978.2572832,32.94,0.0,0.04,16.76
1743338979.2602594,32.94,0.0,-0.16,16.83
1743338980.2604935,32.94,0.0,-0.16,16.85
1743338981.2636728,32.94,0.0,-0.16,16.75
1743338982.267532,32.94,0.0,0.04,16.8
1743338983.270506,32.94,0.0,0.04,16.89
1743338984.2734835,32.94,0.0,-0.16,16.76
1743338985.2738886,32.94,0.0,-0.16,16.77
1743338986.2768753,32.94,0.0,-0.16,16.91
1743338987.2808328,32.94,0.0,-0.36,16.8
1743338988.2837896,32.94,0.0,-0.16,16.78
1743338989.2831144,32.94,0.0,-0.16,16.88
1743338990.2870958,32.94,0.0,0.04,16.86
1743338991.290005,32.94,0.0,-0.16,16.78
1743338992.2930691,32.94,0.0,-0.16,16.81
1743338993.2932167,32.94,0.0,-0.16,16.92
1743338994.2963092,32.94,0.0,-0.16,16.79
1743338995.300266,32.94,0.0,-0.16,16.77
1743338996.3032827,32.94,0.0,-0.16,16.88
1743338997.3026958,32.94,0.0,0.04,16.87
1743338998.3066268,32.94,0.0,-0.16,16.8
1743338999.3096807,32.94,0.0,0.04,16.82
1743339000.3127637,32.94,0.0,-0.16,16.93
1743339001.3127449,32.94,0.0,-0.16,16.81
1743339002.315838,32.94,0.0,-0.16,16.78
1743339003.3198345,32.94,0.0,0.04,16.85
1743339004.3227706,32.94,0.0,-0.16,16.88
1743339005.3258815,32.94,0.0,-0.16,16.78
1743339006.3261335,32.94,0.0,-0.16,16.81
1743339007.3292215,32.94,0.0,-0.16,16.93
1743339008.3330812,32.94,0.0,-0.16,16.83
1743339009.3360684,32.94,0.0,-0.16,16.78
1743339010.3355477,32.94,0.0,-0.16,16.83
1743339011.3393772,32.94,0.0,-0.16,16.89
1743339012.342486,32.94,0.0,-0.16,16.76
1743339013.3455362,32.94,0.0,0.04,16.77
1743339014.3455257,32.94,0.0,-0.16,16.85
1743339015.348705,32.94,0.0,-0.16,16.86
1743339016.3526812,32.94,0.0,-0.16,16.77
1743339017.3556178,32.94,0.0,0.04,16.79
1743339018.3558776,32.94,0.0,-0.16,16.91
1743339019.3589437,32.94,0.0,0.04,16.87
1743339020.3620644,32.94,0.0,-0.16,16.79
1743339021.3658214,32.94,0.0,-0.16,16.8
1743339022.3650274,32.94,0.0,-0.16,16.89
1743339023.368271,32.94,0.0,0.04,16.85
1743339024.3721485,32.94,0.0,-0.16,16.78
1743339025.3750863,32.94,0.0,-0.16,16.79
1743339026.3791192,32.94,0.0,0.04,16.91
1743339027.3783653,32.94,0.0,-0.16,16.83
1743339028.3815465,32.94,0.0,-0.16,16.78
1743339029.385362,32.94,0.0,-0.16,16.8
1743339030.3883457,32.94,0.0,-0.16,16.91
1743339031.388612,32.94,0.0,-0.16,16.82
1743339032.3917322,32.94,0.0,-0.16,16.79
1743339033.3947556,32.94,0.0,-0.16,16.82
1743339034.3986297,32.94,0.0,-0.16,16.93
1743339035.397914,32.94,0.0,-0.16,16.83
1743339036.401979,32.94,0.0,0.04,16.8
1743339037.4049647,32.94,0.0,-0.16,16.88
1743339038.4080126,32.94,0.0,-0.16,16.87
1743339039.4119196,32.94,0.0,-0.16,16.79
1743339040.4149525,32.94,0.0,-0.16,16.81
1743339041.4230099,32.94,0.0,0.04,16.77
1743339043.282322,32.94,0.0,-0.16,16.8
1743339044.2852628,32.94,0.0,-0.16,16.92
1743339045.2855372,32.94,0.0,-0.16,16.87
1743339046.288601,32.94,0.0,-0.16,16.8
1743339047.2925863,32.94,0.0,-0.16,16.83
1743339048.295492,32.94,0.0,-0.16,16.92
1743339049.2947323,32.94,0.0,-0.16,16.8
1743339050.29875,32.94,0.0,-0.16,16.78
1743339051.3018389,32.94,0.0,-0.16,16.83
1743339052.3049283,32.94,0.0,-0.16,16.93
1743339053.3087692,32.94,0.0,-0.16,16.79
1743339054.3080235,32.94,0.0,-0.16,16.78
1743339055.3120878,32.94,0.0,-0.16,16.85
1743339056.315027,32.94,0.0,-0.16,16.9
1743339057.31807,32.94,0.0,-0.16,16.79
1743339058.3183477,32.94,0.0,-0.16,16.79
1743339059.3214035,32.94,0.0,-0.16,16.87
1743339060.3254642,32.94,0.0,-0.16,16.93
1743339061.3282912,32.94,0.0,-0.16,16.81
1743339062.3275943,32.94,0.0,-0.16,16.79
1743339063.3315427,32.94,0.0,-0.16,16.84
1743339064.3346167,32.94,0.0,-0.16,16.93
1743339065.3386033,32.94,0.0,-0.16,16.8
1743339066.341595,32.94,0.0,-0.16,16.8
1743339067.3409498,32.94,0.0,-0.16,16.85
1743339068.3448646,32.94,0.0,-0.16,16.93
1743339069.3478098,32.94,0.0,-0.16,16.83
1743339070.3509107,32.94,0.0,-0.16,16.79
1743339071.3510427,32.94,0.0,-0.16,16.81
1743339072.3541052,32.94,0.0,-0.16,16.91
1743339073.3581755,32.94,0.0,-0.16,16.85
1743339074.3611403,32.94,0.0,0.04,16.79
1743339075.3604236,32.94,0.0,-0.16,16.79
1743339076.364374,32.94,0.0,-0.16,16.89
1743339077.367411,32.94,0.0,-0.16,16.89
1743339078.3713386,32.94,0.0,-0.16,16.78
1743339079.3706021,32.94,0.0,-0.16,16.79
1743339080.3737884,32.94,0.0,-0.16,16.84
1743339081.3776717,32.94,0.0,-0.16,16.93
1743339082.3806002,32.94,0.0,-0.16,16.83
1743339083.3837125,32.94,0.0,-0.16,16.79
1743339084.3838441,32.94,0.0,0.04,16.8
1743339085.3869543,32.94,0.0,-0.16,16.87
1743339086.3909168,32.94,0.0,-0.16,16.93
1743339087.3938928,32.94,0.0,-0.16,16.83
1743339088.393294,32.94,0.0,-0.16,16.79
1743339089.3971539,32.94,0.0,-0.16,16.8
1743339090.4001317,32.94,0.0,-0.16,16.89
1743339091.4041595,32.94,0.0,-0.16,16.9
1743339092.403335,32.94,0.0,-0.16,16.79
1743339093.406642,32.94,0.0,-0.16,16.8
1743339094.4104118,32.94,0.0,-0.16,16.81
1743339095.413377,32.94,0.0,-0.16,16.89
1743339096.4135933,32.94,0.0,-0.16,16.9
1743339097.4166427,32.94,0.0,0.04,16.82
1743339098.419804,32.94,0.0,-0.16,16.79
1743339099.4236844,32.94,0.0,-0.16,16.8
1743339100.4229443,32.94,0.0,0.04,16.87
1743339101.426936,32.94,0.0,-0.16,16.93
1743339102.4299908,32.94,0.0,-0.16,16.83
1743339103.4329166,32.94,0.0,-0.16,16.79
1743339104.436904,32.94,0.0,-0.16,16.79
1743339105.4361434,32.94,0.0,-0.16,16.83
1743339106.439493,32.94,0.0,-0.16,16.92
1743339107.4432218,32.94,0.0,-0.16,16.91
1743339108.446171,32.94,0.0,-0.16,16.81
1743339109.4464011,32.94,0.0,-0.16,16.79
1743339110.449447,32.94,0.0,-0.16,16.8
1743339111.4525082,32.94,0.0,-0.16,16.84
1743339112.4564073,32.94,0.0,-0.16,16.92
1743339113.4557438,33.0,0.0,-0.16,16.89
1743339114.4629443,32.94,0.0,-0.16,16.8
1743339115.4627106,32.94,0.0,-0.36,16.8
1743339116.4656754,32.94,0.0,-0.16,16.79
1743339117.4658864,32.94,0.0,-0.16,16.84
1743339118.4689338,32.94,0.0,-0.16,16.91
1743339119.4730084,32.94,0.0,-0.16,16.92
1743339120.476001,32.94,0.0,0.04,16.84
1743339121.4789627,32.94,0.0,-0.16,16.79
1743339122.4791913,32.94,0.0,-0.16,16.79
1743339123.4822524,32.94,0.0,-0.16,16.81
1743339124.4853008,32.94,0.0,-0.16,16.89
1743339125.4892097,33.0,0.0,-0.16,16.92
1743339126.4884534,32.94,0.0,-0.16,16.81
1743339127.4925163,32.94,0.0,0.04,16.79
1743339128.495476,32.94,0.0,-0.16,16.79
1743339129.498468,32.94,0.0,-0.16,16.84
1743339130.498689,32.94,0.0,0.04,16.93
1743339131.501828,32.94,0.0,-0.16,16.89
1743339132.505932,32.94,0.0,-0.16,16.82
1743339133.5087988,32.94,0.0,-0.16,16.82
1743339134.5109386,32.94,0.0,-0.16,16.79
1743339135.5120027,32.94,0.0,-0.16,16.85
1743339136.515062,32.94,0.0,-0.16,16.92
1743339137.5181136,32.94,0.0,-0.16,16.87
1743339138.5219965,32.94,0.0,-0.16,16.79
1743339139.5212388,32.94,0.0,0.04,16.79
1743339140.5254183,33.0,0.0,-0.16,16.81
1743339141.5282593,32.94,0.0,-0.16,16.88
1743339142.531268,33.0,0.0,-0.16,16.93
1743339143.5314856,32.94,0.0,0.04,16.87
1743339144.5345523,33.0,0.0,-0.16,16.79
1743339145.5385313,33.0,0.0,-0.16,16.79
1743339146.5415504,32.94,0.0,-0.16,16.81
1743339147.5408692,32.94,0.0,0.04,16.89
1743339148.5448048,33.0,0.0,-0.16,16.93
1743339149.5478003,33.0,0.0,-0.16,16.83
1743339150.550915,32.94,0.0,-0.16,16.79
1743339151.5509908,32.94,0.0,-0.16,16.8
1743339152.5540571,33.0,0.0,-0.16,16.81
1743339153.5582297,33.0,0.0,-0.16,16.89
1743339154.5610294,33.0,0.0,0.04,16.94
1743339155.5603712,32.94,0.0,-0.16,16.88
1743339156.564287,33.0,0.0,-0.16,16.8
1743339157.5673444,32.94,0.0,-0.16,16.8
1743339158.5713,32.94,0.0,-0.16,16.79
1743339159.5743353,32.94,0.0,-0.16,16.83
1743339160.5737195,32.94,0.0,-0.16,16.9
1743339161.5776212,32.94,0.0,-0.16,16.93
1743339162.5805933,33.0,0.0,-0.16,16.86
1743339163.5837383,33.0,0.0,-0.16,16.8
1743339164.583778,32.94,0.0,-0.16,16.79
1743339165.58688,33.0,0.0,0.04,16.79
1743339166.5909348,33.0,0.0,-0.16,16.82
1743339167.593872,33.0,0.0,-0.16,16.86
1743339168.5932276,33.0,0.0,-0.16,16.91
1743339169.5971181,33.0,0.0,0.04,16.94
1743339170.6001468,33.0,0.0,-0.16,16.88
1743339171.6041045,33.0,0.0,-0.16,16.83
1743339172.6071,33.0,0.0,-0.16,16.79
1743339173.6065829,33.0,0.0,-0.16,16.81
1743339174.610467,32.94,0.0,-0.16,16.81
1743339175.6133986,33.0,0.0,-0.16,16.82
1743339176.6165626,33.0,0.0,-0.16,16.86
1743339177.6166072,33.0,0.0,-0.16,16.91
1743339178.6197112,33.0,0.0,0.04,16.93
1743339179.623629,32.94,0.0,-0.16,16.89
1743339180.6266687,32.94,0.0,-0.16,16.83
1743339181.6260629,33.0,0.0,-0.16,16.8
1743339182.6299074,33.0,0.0,-0.16,16.79
1743339183.6329975,33.0,0.0,-0.16,16.81
1743339184.6369078,33.0,0.0,-0.16,16.82
1743339185.636078,33.0,0.0,-0.16,16.87
1743339186.639426,33.0,0.0,-0.16,16.93
1743339187.6433198,33.0,0.0,-0.16,16.94
1743339188.6461468,33.0,0.0,-0.16,16.86
1743339189.6493504,33.0,0.0,-0.16,16.8
1743339190.6493917,33.0,0.0,-0.16,16.8
1743339191.6525817,33.0,0.0,-0.16,16.79
1743339192.6564124,33.0,0.0,-0.16,16.81
1743339193.6594467,33.0,0.0,-0.16,16.88
1743339194.658908,33.0,0.0,0.04,16.94
1743339195.6627228,33.0,0.0,-0.16,16.91
1743339196.665721,33.0,0.0,-0.16,16.84
1743339197.669662,33.0,0.0,-0.16,16.8
1743339198.6688921,33.0,0.0,-0.16,16.8
1743339199.672249,33.0,0.0,-0.16,16.81
1743339200.676115,33.0,0.0,-0.36,16.86
1743339201.6789434,33.0,0.0,-0.16,16.92
1743339202.679164,33.0,0.0,-0.16,16.93
1743339203.6822007,33.0,0.0,0.04,16.85
1743339204.685427,33.0,0.0,-0.16,16.8
1743339205.6891956,33.0,0.0,-0.16,16.8
1743339206.6922405,33.0,0.0,-0.16,16.82
1743339207.6925552,33.0,0.0,-0.16,16.85
1743339208.6955485,33.0,0.0,-0.16,16.88
1743339209.6985314,33.0,0.0,-0.16,16.94
1743339210.7024493,33.0,0.0,0.04,16.88
1743339211.7016914,33.0,0.0,-0.16,16.81
1743339212.7057798,33.0,0.0,-0.16,16.8
1743339213.7088258,33.0,0.0,-0.16,16.81
1743339214.714802,33.0,0.0,-0.16,16.81
1743339215.7119472,33.0,0.0,-0.16,16.86
1743339216.7150013,33.0,0.0,-0.16,16.94
1743339217.7182846,33.0,0.0,-0.16,16.9
1743339218.721978,33.0,0.0,-0.16,16.83
1743339219.7212448,33.0,0.0,-0.16,16.81
1743339220.7253594,33.0,0.0,-0.16,16.81
1743339221.7283463,33.0,0.0,-0.16,16.81
1743339222.7312956,33.0,0.0,0.04,16.87
1743339223.7352455,33.0,0.0,-0.16,16.93
1743339224.7344975,33.0,0.0,-0.16,16.91
1743339225.7385588,33.0,0.0,-0.16,16.83
1743339226.7416084,33.0,0.0,-0.16,16.81
1743339227.7444987,33.0,0.0,-0.16,16.8
1743339228.7447464,33.0,0.0,-0.16,16.81
1743339229.7478008,33.0,0.0,-0.16,16.84
1743339230.7517817,33.0,0.0,0.04,16.9
1743339231.7547855,33.0,0.0,-0.16,16.94
1743339232.7540987,33.0,0.0,-0.16,16.94
1743339233.7581608,33.0,0.0,-0.16,16.87
1743339234.7611425,33.0,0.0,-0.16,16.81
1743339235.7641697,33.0,0.0,-0.16,16.8
1743339236.7680435,33.0,0.0,0.04,16.8
1743339237.767298,33.0,0.0,-0.16,16.81
1743339238.7713609,33.0,0.0,-0.16,16.81
1743339239.774358,33.0,0.0,-0.16,16.84
1743339240.7773485,33.0,0.0,-0.16,16.89
1743339241.777568,33.0,0.0,-0.16,16.91
1743339242.7805982,33.0,0.0,-0.16,16.93
1743339243.7845867,33.0,0.0,-0.16,16.92
1743339244.7875571,33.0,0.0,-0.16,16.88
1743339245.7868228,33.0,0.0,-0.16,16.86
